0,,CP Cost,Name,Jumpdoc,Chapter,Description
1127,,200,Student Privilege,Frieren - Beyond Journey's End,Making,"Just like the Great Sage Serie, you are capable of bestowing your magical knowledge into others. By concentrating your knowledge about a single spell that you are capable of using, you can transform into a grimoire. The first person who read the grimoire will gain not only the ability to cast that spell (provided that they have the mana capacity for it), but also all the experience that you had with it. Obviously, this means that you will forget any experience you had about the spell, but you can regain it again. If you trained it once, why not do it again?"
1128,,200,Golden Bough        ,Virgil’s Aeneid,Making,"A solid gold tree with many replenishing branches. These branches are utterly unbreakable by most, but those capable of great things find that they come away in their hands easily. Not only does this allow you to test people and separate the wheat from the chaff, but a branch from this tree is recognised by all who see it as a symbol of great power, and none who bear witness to a golden bough in your possession will ever doubt that you have incredible feats ahead of you."
1129,,200,Household Gods,Virgil’s Aeneid,Making,"The Penates were a series of stone statues which Aeneas saved from the ruins of Troy, and in so doing, he was able to bring the gods of Troy forward into his new city of Lavinium. You have your own set of small stone statues, updating to include the gods of each new setting you visit. In any setting in which you can pray to gods to gain boons or powers, even after leaving that jump and thus their area of influence, you may pray to your statue of them to gain a similar effect to as if you had prayed to them directly and they were present in the setting. Just make sure the statues aren’t damaged, or you risk losing their blessings."
1130,,200,Gilgamesh’s Weapons ,Stranger Of Paradise - Final Fantasy Origins,Making,The various weapons collected by Gilgamesh throughout his journey across worlds. Some of them are said to be quite powerful such as Zantetsuken that is said to capable of slicing trough dimension easily cutting through any space or matter in its path. They are unbreakable.
1131,,200,Blank Memory Crystals ,Stranger Of Paradise - Final Fantasy Origins,Making,Memory crystals that are given to people chosen as Strangers to go fight the darkness in Cornelia. It can store their memories so that they only remember the purposes you have given them. You get 5 crystals and receive 5 more each week.
1132,,200,Actual Warrior of Ligh’s Arms and Armor,Stranger Of Paradise - Final Fantasy Origins,Making,"An unbreakable replica of the sword ,shield and armor used by the warrior of light when fighting against Jack. They boost all abilities,spells,powers etc… related to light, holy/divine and harmony. They can also grievously harm and protect well against beings and attacks of darkness, chaos and discord."
1133,,200,Royal Music Instruments,Stranger Of Paradise - Final Fantasy Origins,Making,"Princess Sarah is well known for being skilled at playing the lute. This grants you a collection of various instruments that you also happen to be quite skilled in playing. On top of that, playing them is also very efficient at driving away the monsters,darkness and negativity in general. If lost,stolen or broken they reappear a week after in your warehouse."
1134,,200,Garland’s Armor and Greatsword,Stranger Of Paradise - Final Fantasy Origins,Making,"An unbreakable replica of the greatsword and armor used Garland better known as Jack at the end of the game. They boost all abilities,spells,powers etc... related to darkness,chaos and discord. They can also grievously harm and protect well against beings of light,holy/divine and harmony."
1135,,200,Elemental Crystals(Four),Stranger Of Paradise - Final Fantasy Origins,Making,"Four are crystals that control the elements. This allows you to buy either the Fire, Earth, Water or Wind Crystal. This grants you tremendous power over the Crystal’s element and immunity to the same. Yours is guaranteed not to spread darkness throughout the land nor will it spawn a Fiend unless you want it to though if you choose for it to spawn a Fiend said Fiend will be fully loyal to you. You can buy all four crystals for 800 CP.

Requires Elemental Crystals to Purchase"
1136,,200,Chaos Creature and Smith,Stranger Of Paradise - Final Fantasy Origins,Making,"Some creatures within the rift are chaos variants, this means that they have been infused with chaos and darkness making them stronger than usual examples of their kind. Much like them Chaos and darkness flow through you making you much tougher than the norm, say around three times as strong as a regular member of your species would be but that’s not all for you have even learned smithing . This also allows you to grow in power and even evolve into new more powerful forms through absorbing darkness and negativity much like the perk Power of darkness. This also makes you immune to any sort of corruption or manipulation of your being regardless if it aims for your soul,mind or body for they can’t be manipulated without your consent.

Indeed you are a skilled smith capable of crafting extremely powerful equipment, upgrading your equipment, identifying mysterious relics, fusing items together such that the result has the abilities of both and treating cursed weapons so that they can wielded safely without issue. Optionally grants you a chaos tonberry altform."
