0,,CP Cost,Name,Jumpdoc,Chapter,Description
73,,100,Bite of Uraeus,Egyptian Mythology,Destruction,"While the bite of a normal cobra is burns well enough in the blood, the monsters of Duat are described as having venom even more fierce. Your teeth are now capable of producing potent venom and spitting it from your mouth, but this venom also ignites on contact with air, erupting into a great spray of flame. You are immune to the toxin of your own bite, and resistant to accidentally scorching yourself when spitting fire."
74,,100,Energizer,Marvel Zombies,Destruction,"This probably came from an white, horselike alien called a Kymellian. Your power converts matter to energy, before absorbing it. It can then be fired from your chest as orbs of energy, called “power-balls.” You will often be at least a little luminescent when you do this. The energy you’ve currently got tucked away is directly correlated with the strength of punch your power-balls pack, but you have a limit. If you absorb too much it’ll be difficult to control and might even harm you."
75,,100,Black Hole,Final Fantasy XII,Destruction,"You open a dark vortex, which sucks up inanimate objects within a close distance to it. We do not currently know how to get things out, so be careful when using this magickal trash can. Animate objects take gravitational damage as they resist the vortex."
76,,100,Quickening,Final Fantasy XII,Destruction,"You’ve learned the ability to invoke a Quickening, or some may call it a Mist Knack. Each Quickening is distinctive to its user, but generally revolves around a single element, and a very destructive attack on the enemy.

You may choose to take a Quickening that already exists in this world. Quickenings are best used amongst those who also know the art, for Quickenings chained together are stronger than those used alone. 

While the enemy targeted may be frozen in place, beware that their allies may still move freely."
77,,100,Mist Drive,Final Fantasy XII,Destruction,"Most Viera go into a state of frenzy when they are exposed to an extreme concentration of Mist. You've developed an ability to control that through rigorous trial and error. When exposed to an extreme concentration of magic, you move extremely fast and even armor does not seem to stop your fists, but you temporarily lose the use of weapons and magick."
78,,100,Strength Of The Adversary,Slay the Princess,Destruction,"Strength calls to strength, those with power drawing more power towards themselves in an endless self-fulfilling cycle. You can break walls with a mere flex of your muscles, shatter stone in your palm with ease, mold iron like clay, etc. Raw power brimming within you makes your muscles bulge with ferocity with every motion you make, and your skin is almost impossible to damage or break. Of course, the nature of this ‘strength’ also means you have an obsessive tendency to seek greater and greater heights of violent excitement, your search for ever stronger opponents motivating you to take on any challenger you encounter. Such is the nature of this desire to test yourself that even should you ‘die’, your body may surge to life once more so long as the burning yearning to face a worthy Foe boils in your blood."
79,,100,Gift of Hate,Final Fantasy XI,Destruction,"Tonberry are known and feared throughout the lands of Vana'diel as dangerous and deadly foes, this reputation is well earned. When you fight with someone you may channel your anger and hatred into your weapons to slightly increase the amount of damage they can inflict. The more hate you feel the more powerful you are."
80,,100,Gobbie Bomb,Final Fantasy XI,Destruction,"Goblins are a type of beastman that has recently started to integrate into common society, because of this they are often seen with eyes of distrust or even fear. In such a world where everyone could potentially be out for your blood goblins have learned to keep themselves prepared. At any moment you can summon a small hand grenade sized bomb to throw at your enemy, you can only do this once an hour however and they cannot be stored. Be careful with this please, if you drop it you could be the one going boom."
81,,100,Tampered Guns,Dies Irae,Destruction,"You’ve got your choice of two special guns here. A Desert Eagle, one of those massive American guns or a classic Colt .45 revolver. Both guns have been magically enchanted to be able to harm the spirit as well as the soul of those they hit, though unfortunately the bullets aren’t any stronger than normal for it. It doesn’t look like they run out of ammunition though, needing just a few seconds to fully replenish itself before you can send off another volley of shots. You can buy this again to get the other gun if you wish. 

May be Purchased Multiple Times"
82,,100,May I Die In Your Arms,Dies Irae,Destruction,"Go too high and you might find that you regret the place you found yourself in. Power and knowledge can be all too alluring, the realisation that you have lost everything once you achieved those things all too heart breaking. Strong as you might become, you’ll never be unable to end your own life should it come to that. This can only be done willingly by your own hand, not through force, manipulation or trickery by any outside source. But so long as it truly is your own choice, you will be able to end your own life no matter what tries to stop you from doing so, physical or not. "
